user,event_name,event_source,source_ip,user_agent,mfa_used,login_result,region,timestamp,is_fake
eve,CreateUser,ec2.amazonaws.com,172.16.5.4,HeadlessChrome,No,Failure,us-west-2,2025-08-07 11:23:57,1
admin,ListBuckets,ec2.amazonaws.com,185.12.45.89,curl/7.68.0,Yes,Success,us-west-2,2025-08-03 20:40:57,1
charlie,ConsoleLogin,ec2.amazonaws.com,192.0.2.23,Mozilla/5.0,Yes,Failure,ap-south-1,2025-07-23 02:19:57,0
admin,StartInstances,iam.amazonaws.com,198.51.100.1,aws-cli/2.2.0,No,Success,eu-central-1,2025-07-21 22:30:57,0
eve,DeleteUser,s3.amazonaws.com,198.51.100.1,aws-cli/2.2.0,No,Failure,eu-central-1,2025-08-18 00:26:57,0
bob,ConsoleLogin,iam.amazonaws.com,203.0.113.10,python-requests/2.25.1,Yes,Success,ap-south-1,2025-08-09 22:06:57,0
admin,ConsoleLogin,iam.amazonaws.com,172.16.5.4,curl/7.68.0,No,Success,ap-south-1,2025-08-18 05:40:57,1
bob,PutObject,ec2.amazonaws.com,192.0.2.23,curl/7.68.0,Yes,Success,us-east-1,2025-08-01 10:00:57,0
alice,GetObject,signin.amazonaws.com,185.12.45.89,aws-cli/2.2.0,Yes,Success,us-west-2,2025-07-25 21:33:57,1
bob,StartInstances,s3.amazonaws.com,185.12.45.89,curl/7.68.0,Yes,Success,us-west-2,2025-08-15 04:52:57,1
root,DeleteUser,signin.amazonaws.com,192.0.2.23,python-requests/2.25.1,No,Failure,us-west-2,2025-08-01 01:30:57,1
alice,GetObject,iam.amazonaws.com,185.12.45.89,Mozilla/5.0,Yes,Failure,eu-central-1,2025-08-06 01:12:57,1
eve,DeleteUser,signin.amazonaws.com,10.0.0.1,HeadlessChrome,Yes,Failure,us-west-2,2025-07-20 18:49:57,1
alice,GetObject,s3.amazonaws.com,185.12.45.89,aws-cli/2.2.0,Yes,Failure,ap-south-1,2025-08-09 03:16:57,1
bob,DeleteUser,ec2.amazonaws.com,172.16.5.4,python-requests/2.25.1,Yes,Failure,us-east-1,2025-08-17 09:54:57,0
bob,PutObject,s3.amazonaws.com,198.51.100.1,aws-cli/2.2.0,No,Failure,ap-south-1,2025-08-17 06:53:57,0
eve,CreateUser,s3.amazonaws.com,10.0.0.1,aws-cli/2.2.0,Yes,Failure,ap-south-1,2025-07-31 06:36:57,0
charlie,GetObject,signin.amazonaws.com,185.12.45.89,aws-cli/2.2.0,No,Success,eu-central-1,2025-07-20 13:09:57,1
alice,ListBuckets,iam.amazonaws.com,198.51.100.1,HeadlessChrome,Yes,Failure,us-east-1,2025-08-05 16:53:57,1
charlie,DeleteUser,s3.amazonaws.com,203.0.113.10,aws-cli/2.2.0,Yes,Success,eu-central-1,2025-07-29 22:08:57,0
root,StopInstances,iam.amazonaws.com,198.51.100.1,aws-cli/2.2.0,Yes,Failure,us-east-1,2025-08-05 00:07:57,1
eve,ConsoleLogin,ec2.amazonaws.com,10.0.0.1,curl/7.68.0,No,Failure,us-east-1,2025-08-12 00:09:57,0
alice,GetObject,iam.amazonaws.com,185.12.45.89,aws-cli/2.2.0,Yes,Failure,eu-central-1,2025-07-31 11:30:57,1
root,PutObject,iam.amazonaws.com,10.0.0.1,Mozilla/5.0,No,Success,ap-south-1,2025-07-31 14:08:57,1
root,StartInstances,s3.amazonaws.com,185.12.45.89,HeadlessChrome,No,Failure,ap-south-1,2025-07-20 19:32:57,1
charlie,PutObject,signin.amazonaws.com,185.12.45.89,python-requests/2.25.1,Yes,Success,us-east-1,2025-07-23 14:34:57,1
root,StartInstances,iam.amazonaws.com,198.51.100.1,curl/7.68.0,Yes,Success,eu-central-1,2025-07-20 08:47:57,1
charlie,PutObject,s3.amazonaws.com,192.0.2.23,aws-cli/2.2.0,No,Failure,ap-south-1,2025-07-30 03:40:57,0
root,PutObject,iam.amazonaws.com,203.0.113.10,python-requests/2.25.1,No,Failure,eu-central-1,2025-08-02 08:53:57,1
charlie,CreateUser,iam.amazonaws.com,172.16.5.4,curl/7.68.0,No,Failure,us-east-1,2025-08-10 04:45:57,0
eve,ListBuckets,s3.amazonaws.com,10.0.0.1,Mozilla/5.0,No,Failure,us-east-1,2025-07-20 21:53:57,0
eve,DeleteUser,ec2.amazonaws.com,192.0.2.23,Mozilla/5.0,No,Success,us-east-1,2025-08-09 06:10:57,0
bob,StopInstances,signin.amazonaws.com,172.16.5.4,aws-cli/2.2.0,No,Success,us-west-2,2025-07-27 23:56:57,0
bob,CreateUser,ec2.amazonaws.com,203.0.113.10,HeadlessChrome,No,Success,ap-south-1,2025-07-26 13:19:57,1
bob,DeleteUser,s3.amazonaws.com,185.12.45.89,HeadlessChrome,Yes,Success,us-west-2,2025-08-19 14:53:57,1
root,PutObject,s3.amazonaws.com,185.12.45.89,Mozilla/5.0,Yes,Success,us-east-1,2025-07-20 21:42:57,1
admin,DeleteUser,iam.amazonaws.com,185.12.45.89,aws-cli/2.2.0,No,Failure,eu-central-1,2025-08-09 16:50:57,1
bob,CreateUser,iam.amazonaws.com,198.51.100.1,HeadlessChrome,Yes,Failure,ap-south-1,2025-07-30 01:34:57,1
root,DeleteUser,s3.amazonaws.com,203.0.113.10,HeadlessChrome,Yes,Failure,ap-south-1,2025-07-21 17:43:57,1
bob,ListBuckets,signin.amazonaws.com,198.51.100.1,Mozilla/5.0,Yes,Failure,us-west-2,2025-08-15 13:33:57,0
alice,DeleteUser,iam.amazonaws.com,203.0.113.10,Mozilla/5.0,No,Failure,us-west-2,2025-08-05 22:39:57,0
admin,StopInstances,iam.amazonaws.com,10.0.0.1,Mozilla/5.0,No,Success,us-east-1,2025-07-20 10:32:57,0
bob,DeleteUser,signin.amazonaws.com,198.51.100.1,HeadlessChrome,No,Success,eu-central-1,2025-08-17 15:54:57,1
admin,CreateUser,s3.amazonaws.com,172.16.5.4,Mozilla/5.0,Yes,Success,us-west-2,2025-08-11 03:11:57,0
root,PutObject,ec2.amazonaws.com,185.12.45.89,python-requests/2.25.1,Yes,Success,ap-south-1,2025-07-31 08:22:57,1
admin,StopInstances,s3.amazonaws.com,203.0.113.10,aws-cli/2.2.0,Yes,Success,us-west-2,2025-07-29 17:58:57,0
charlie,CreateUser,signin.amazonaws.com,203.0.113.10,aws-cli/2.2.0,No,Success,ap-south-1,2025-07-27 04:08:57,0
bob,ConsoleLogin,s3.amazonaws.com,172.16.5.4,HeadlessChrome,No,Failure,eu-central-1,2025-07-20 16:53:57,1
charlie,ConsoleLogin,iam.amazonaws.com,198.51.100.1,python-requests/2.25.1,No,Success,us-west-2,2025-08-06 10:28:57,1
charlie,PutObject,iam.amazonaws.com,172.16.5.4,python-requests/2.25.1,No,Success,us-west-2,2025-07-30 23:06:57,0
root,ConsoleLogin,iam.amazonaws.com,192.0.2.23,curl/7.68.0,No,Failure,us-east-1,2025-08-16 03:30:57,1
eve,CreateUser,ec2.amazonaws.com,203.0.113.10,aws-cli/2.2.0,Yes,Failure,us-west-2,2025-07-25 10:02:57,0
eve,DeleteUser,s3.amazonaws.com,185.12.45.89,aws-cli/2.2.0,Yes,Success,us-east-1,2025-08-02 17:26:57,1
alice,DeleteUser,ec2.amazonaws.com,185.12.45.89,curl/7.68.0,Yes,Success,us-east-1,2025-08-01 11:40:57,1
admin,DeleteUser,iam.amazonaws.com,192.0.2.23,aws-cli/2.2.0,No,Failure,ap-south-1,2025-08-06 17:52:57,0
alice,ConsoleLogin,iam.amazonaws.com,192.0.2.23,aws-cli/2.2.0,No,Failure,eu-central-1,2025-07-21 20:40:57,0
admin,StartInstances,iam.amazonaws.com,10.0.0.1,HeadlessChrome,Yes,Failure,us-west-2,2025-07-24 14:42:57,1
bob,PutObject,ec2.amazonaws.com,185.12.45.89,HeadlessChrome,No,Failure,ap-south-1,2025-07-31 06:49:57,1
admin,ListBuckets,iam.amazonaws.com,185.12.45.89,curl/7.68.0,Yes,Failure,eu-central-1,2025-08-02 09:16:57,1
admin,StartInstances,s3.amazonaws.com,192.0.2.23,aws-cli/2.2.0,No,Failure,us-west-2,2025-08-02 09:31:57,0
root,CreateUser,ec2.amazonaws.com,185.12.45.89,Mozilla/5.0,Yes,Failure,ap-south-1,2025-07-23 00:45:57,1
eve,DeleteUser,ec2.amazonaws.com,192.0.2.23,aws-cli/2.2.0,No,Success,us-east-1,2025-08-03 11:22:57,0
eve,ConsoleLogin,s3.amazonaws.com,198.51.100.1,HeadlessChrome,No,Failure,eu-central-1,2025-08-05 20:39:57,1
bob,CreateUser,ec2.amazonaws.com,198.51.100.1,HeadlessChrome,No,Failure,eu-central-1,2025-07-28 00:46:57,1
eve,DeleteUser,ec2.amazonaws.com,172.16.5.4,Mozilla/5.0,Yes,Failure,us-west-2,2025-08-05 17:31:57,0
alice,StopInstances,iam.amazonaws.com,192.0.2.23,curl/7.68.0,Yes,Success,ap-south-1,2025-07-26 00:19:57,0
admin,ConsoleLogin,signin.amazonaws.com,172.16.5.4,python-requests/2.25.1,Yes,Failure,eu-central-1,2025-08-10 09:04:57,0
bob,ListBuckets,signin.amazonaws.com,185.12.45.89,HeadlessChrome,Yes,Failure,ap-south-1,2025-07-22 07:14:57,1
admin,ListBuckets,s3.amazonaws.com,203.0.113.10,python-requests/2.25.1,Yes,Success,us-east-1,2025-07-25 14:47:57,0
bob,StopInstances,iam.amazonaws.com,198.51.100.1,Mozilla/5.0,Yes,Success,us-west-2,2025-08-18 13:00:57,0
alice,StopInstances,signin.amazonaws.com,198.51.100.1,aws-cli/2.2.0,No,Failure,ap-south-1,2025-07-31 01:06:57,0
alice,DeleteUser,s3.amazonaws.com,198.51.100.1,aws-cli/2.2.0,Yes,Success,us-west-2,2025-08-15 17:38:57,0
admin,ConsoleLogin,iam.amazonaws.com,185.12.45.89,python-requests/2.25.1,No,Success,us-east-1,2025-08-18 17:02:57,1
charlie,StopInstances,s3.amazonaws.com,185.12.45.89,Mozilla/5.0,Yes,Failure,us-east-1,2025-08-01 11:41:57,1
bob,ConsoleLogin,ec2.amazonaws.com,203.0.113.10,Mozilla/5.0,Yes,Success,eu-central-1,2025-07-22 03:26:57,0
admin,CreateUser,s3.amazonaws.com,192.0.2.23,curl/7.68.0,Yes,Failure,eu-central-1,2025-07-27 11:48:57,0
admin,ListBuckets,signin.amazonaws.com,203.0.113.10,aws-cli/2.2.0,No,Success,ap-south-1,2025-08-06 12:50:57,0
alice,GetObject,iam.amazonaws.com,10.0.0.1,aws-cli/2.2.0,Yes,Failure,us-west-2,2025-07-20 23:20:57,0
admin,CreateUser,ec2.amazonaws.com,203.0.113.10,aws-cli/2.2.0,Yes,Failure,us-west-2,2025-08-04 11:08:57,0
admin,GetObject,s3.amazonaws.com,185.12.45.89,python-requests/2.25.1,No,Failure,ap-south-1,2025-08-08 05:03:57,1
alice,DeleteUser,s3.amazonaws.com,203.0.113.10,Mozilla/5.0,No,Failure,eu-central-1,2025-08-11 10:38:57,0
eve,CreateUser,signin.amazonaws.com,203.0.113.10,curl/7.68.0,Yes,Success,us-east-1,2025-08-04 23:15:57,0
alice,ConsoleLogin,iam.amazonaws.com,10.0.0.1,aws-cli/2.2.0,No,Failure,eu-central-1,2025-08-05 10:37:57,0
charlie,StopInstances,signin.amazonaws.com,185.12.45.89,aws-cli/2.2.0,Yes,Failure,ap-south-1,2025-08-02 12:24:57,1
admin,StartInstances,s3.amazonaws.com,198.51.100.1,curl/7.68.0,No,Success,us-west-2,2025-08-12 22:20:57,0
eve,GetObject,iam.amazonaws.com,185.12.45.89,Mozilla/5.0,No,Failure,eu-central-1,2025-07-31 12:47:57,1
admin,PutObject,iam.amazonaws.com,172.16.5.4,HeadlessChrome,Yes,Failure,ap-south-1,2025-08-10 12:11:57,1
alice,PutObject,signin.amazonaws.com,10.0.0.1,Mozilla/5.0,No,Failure,ap-south-1,2025-08-01 19:44:57,0
alice,CreateUser,iam.amazonaws.com,172.16.5.4,curl/7.68.0,Yes,Success,ap-south-1,2025-08-12 19:33:57,0
alice,ConsoleLogin,iam.amazonaws.com,185.12.45.89,python-requests/2.25.1,No,Failure,us-west-2,2025-08-09 11:43:57,1
admin,StopInstances,s3.amazonaws.com,198.51.100.1,curl/7.68.0,Yes,Failure,ap-south-1,2025-08-03 13:23:57,0
root,PutObject,iam.amazonaws.com,172.16.5.4,HeadlessChrome,No,Success,eu-central-1,2025-07-23 18:26:57,1
charlie,StartInstances,ec2.amazonaws.com,192.0.2.23,Mozilla/5.0,No,Success,ap-south-1,2025-07-23 21:58:57,0
root,StopInstances,s3.amazonaws.com,192.0.2.23,curl/7.68.0,Yes,Success,us-east-1,2025-08-11 10:03:57,1
admin,StopInstances,signin.amazonaws.com,203.0.113.10,curl/7.68.0,Yes,Success,eu-central-1,2025-08-05 05:45:57,0
eve,StopInstances,ec2.amazonaws.com,203.0.113.10,aws-cli/2.2.0,Yes,Failure,us-west-2,2025-08-12 16:41:57,0
root,ListBuckets,s3.amazonaws.com,10.0.0.1,aws-cli/2.2.0,No,Failure,eu-central-1,2025-08-01 00:47:57,1
bob,StartInstances,iam.amazonaws.com,203.0.113.10,curl/7.68.0,Yes,Success,eu-central-1,2025-07-23 06:41:57,0
alice,ListBuckets,s3.amazonaws.com,198.51.100.1,aws-cli/2.2.0,Yes,Failure,us-east-1,2025-08-17 22:33:57,0
charlie,CreateUser,signin.amazonaws.com,203.0.113.10,aws-cli/2.2.0,No,Failure,us-east-1,2025-08-07 06:21:57,0
root,CreateUser,iam.amazonaws.com,192.0.2.23,curl/7.68.0,Yes,Success,ap-south-1,2025-07-21 11:32:57,1
admin,ConsoleLogin,iam.amazonaws.com,198.51.100.1,curl/7.68.0,Yes,Failure,eu-central-1,2025-08-11 06:17:57,0
eve,CreateUser,iam.amazonaws.com,198.51.100.1,aws-cli/2.2.0,Yes,Success,eu-central-1,2025-07-19 19:08:57,0
bob,StopInstances,ec2.amazonaws.com,203.0.113.10,HeadlessChrome,No,Success,ap-south-1,2025-08-18 13:05:57,1
eve,ConsoleLogin,s3.amazonaws.com,172.16.5.4,Mozilla/5.0,Yes,Failure,ap-south-1,2025-07-21 19:04:57,0
charlie,StopInstances,iam.amazonaws.com,198.51.100.1,aws-cli/2.2.0,Yes,Failure,us-east-1,2025-08-14 22:33:57,0
alice,DeleteUser,ec2.amazonaws.com,185.12.45.89,python-requests/2.25.1,Yes,Success,us-east-1,2025-08-06 05:41:57,1
admin,StartInstances,iam.amazonaws.com,198.51.100.1,HeadlessChrome,Yes,Failure,eu-central-1,2025-08-08 13:20:57,1
root,ListBuckets,iam.amazonaws.com,172.16.5.4,aws-cli/2.2.0,Yes,Success,eu-central-1,2025-08-16 21:06:57,1
bob,StopInstances,s3.amazonaws.com,172.16.5.4,HeadlessChrome,Yes,Failure,ap-south-1,2025-08-13 20:08:57,1
eve,ListBuckets,ec2.amazonaws.com,10.0.0.1,curl/7.68.0,No,Failure,ap-south-1,2025-08-02 04:25:57,0
eve,PutObject,ec2.amazonaws.com,203.0.113.10,curl/7.68.0,No,Failure,eu-central-1,2025-08-11 03:41:57,0
root,DeleteUser,ec2.amazonaws.com,192.0.2.23,python-requests/2.25.1,No,Success,eu-central-1,2025-08-10 18:03:57,1
charlie,PutObject,signin.amazonaws.com,198.51.100.1,aws-cli/2.2.0,Yes,Success,us-east-1,2025-07-28 04:27:57,0
root,GetObject,ec2.amazonaws.com,10.0.0.1,aws-cli/2.2.0,No,Failure,eu-central-1,2025-08-02 12:27:57,1
charlie,ListBuckets,iam.amazonaws.com,172.16.5.4,aws-cli/2.2.0,Yes,Failure,us-east-1,2025-08-19 08:49:57,0
bob,DeleteUser,s3.amazonaws.com,185.12.45.89,aws-cli/2.2.0,Yes,Success,us-east-1,2025-08-09 02:06:57,1
bob,CreateUser,iam.amazonaws.com,172.16.5.4,aws-cli/2.2.0,No,Success,us-west-2,2025-08-03 22:58:57,0
bob,PutObject,s3.amazonaws.com,192.0.2.23,curl/7.68.0,Yes,Success,us-east-1,2025-08-10 01:57:57,0
charlie,StartInstances,ec2.amazonaws.com,192.0.2.23,python-requests/2.25.1,No,Success,us-east-1,2025-08-06 15:30:57,0
bob,ListBuckets,s3.amazonaws.com,172.16.5.4,HeadlessChrome,Yes,Failure,ap-south-1,2025-08-18 13:26:57,1
bob,GetObject,iam.amazonaws.com,192.0.2.23,aws-cli/2.2.0,No,Failure,eu-central-1,2025-08-04 02:33:57,0
alice,CreateUser,s3.amazonaws.com,10.0.0.1,aws-cli/2.2.0,Yes,Failure,ap-south-1,2025-07-21 09:33:57,0
eve,PutObject,iam.amazonaws.com,203.0.113.10,HeadlessChrome,No,Success,us-west-2,2025-07-31 16:05:57,1
root,ListBuckets,ec2.amazonaws.com,185.12.45.89,Mozilla/5.0,No,Failure,us-west-2,2025-07-23 22:48:57,1
charlie,GetObject,s3.amazonaws.com,192.0.2.23,curl/7.68.0,Yes,Success,us-west-2,2025-08-14 03:35:57,0
bob,ListBuckets,iam.amazonaws.com,10.0.0.1,aws-cli/2.2.0,No,Success,ap-south-1,2025-08-05 13:47:57,0
bob,StopInstances,signin.amazonaws.com,192.0.2.23,curl/7.68.0,Yes,Failure,us-east-1,2025-08-10 11:21:57,0
alice,PutObject,iam.amazonaws.com,185.12.45.89,HeadlessChrome,Yes,Failure,ap-south-1,2025-08-16 08:32:57,1
eve,PutObject,ec2.amazonaws.com,198.51.100.1,aws-cli/2.2.0,No,Success,ap-south-1,2025-07-25 13:46:57,0
admin,ListBuckets,signin.amazonaws.com,192.0.2.23,aws-cli/2.2.0,No,Success,eu-central-1,2025-07-28 11:34:57,0
alice,StopInstances,ec2.amazonaws.com,198.51.100.1,curl/7.68.0,No,Success,eu-central-1,2025-07-26 12:28:57,0
eve,StartInstances,iam.amazonaws.com,172.16.5.4,python-requests/2.25.1,No,Failure,ap-south-1,2025-08-08 15:53:57,0
bob,ListBuckets,iam.amazonaws.com,203.0.113.10,Mozilla/5.0,No,Failure,us-east-1,2025-08-19 13:47:57,0
admin,CreateUser,s3.amazonaws.com,185.12.45.89,HeadlessChrome,Yes,Failure,us-east-1,2025-08-17 17:12:57,1
admin,StartInstances,iam.amazonaws.com,185.12.45.89,Mozilla/5.0,No,Failure,ap-south-1,2025-08-13 21:19:57,1
root,CreateUser,iam.amazonaws.com,10.0.0.1,curl/7.68.0,Yes,Success,us-east-1,2025-08-12 15:55:57,1
alice,StopInstances,ec2.amazonaws.com,172.16.5.4,HeadlessChrome,No,Success,us-east-1,2025-08-06 06:25:57,1
admin,StartInstances,s3.amazonaws.com,172.16.5.4,Mozilla/5.0,No,Failure,eu-central-1,2025-08-09 21:32:57,0
admin,StartInstances,iam.amazonaws.com,203.0.113.10,aws-cli/2.2.0,Yes,Success,us-east-1,2025-08-15 23:16:57,0
root,StopInstances,signin.amazonaws.com,198.51.100.1,Mozilla/5.0,Yes,Failure,us-west-2,2025-08-18 00:02:57,1
admin,StartInstances,signin.amazonaws.com,203.0.113.10,python-requests/2.25.1,Yes,Failure,us-east-1,2025-07-23 01:43:57,0
charlie,GetObject,iam.amazonaws.com,185.12.45.89,aws-cli/2.2.0,No,Success,us-east-1,2025-08-18 13:14:57,1
eve,PutObject,signin.amazonaws.com,198.51.100.1,aws-cli/2.2.0,Yes,Success,ap-south-1,2025-08-07 09:31:57,0
bob,ConsoleLogin,ec2.amazonaws.com,10.0.0.1,HeadlessChrome,No,Failure,ap-south-1,2025-08-07 15:16:57,1
root,StopInstances,s3.amazonaws.com,172.16.5.4,aws-cli/2.2.0,No,Failure,eu-central-1,2025-08-14 08:18:57,1
bob,DeleteUser,s3.amazonaws.com,185.12.45.89,python-requests/2.25.1,Yes,Failure,eu-central-1,2025-08-17 01:14:57,1
charlie,ListBuckets,signin.amazonaws.com,172.16.5.4,Mozilla/5.0,Yes,Success,eu-central-1,2025-08-08 16:54:57,0
alice,StartInstances,iam.amazonaws.com,198.51.100.1,Mozilla/5.0,Yes,Failure,us-west-2,2025-08-01 09:52:57,0
charlie,ConsoleLogin,iam.amazonaws.com,10.0.0.1,aws-cli/2.2.0,Yes,Failure,eu-central-1,2025-08-05 08:35:57,0
root,PutObject,ec2.amazonaws.com,203.0.113.10,Mozilla/5.0,No,Success,eu-central-1,2025-08-06 15:14:57,1
root,StartInstances,iam.amazonaws.com,185.12.45.89,Mozilla/5.0,No,Failure,ap-south-1,2025-08-01 20:31:57,1
admin,ListBuckets,iam.amazonaws.com,198.51.100.1,HeadlessChrome,No,Failure,us-east-1,2025-08-05 07:27:57,1
charlie,CreateUser,signin.amazonaws.com,172.16.5.4,curl/7.68.0,Yes,Failure,us-east-1,2025-08-13 15:42:57,0
admin,ListBuckets,s3.amazonaws.com,172.16.5.4,HeadlessChrome,Yes,Success,us-west-2,2025-07-26 07:41:57,1
admin,DeleteUser,s3.amazonaws.com,198.51.100.1,aws-cli/2.2.0,No,Success,us-west-2,2025-08-03 12:25:57,0
eve,ListBuckets,s3.amazonaws.com,203.0.113.10,aws-cli/2.2.0,Yes,Failure,eu-central-1,2025-07-19 22:34:57,0
root,ListBuckets,signin.amazonaws.com,203.0.113.10,HeadlessChrome,Yes,Success,eu-central-1,2025-08-12 18:42:57,1
eve,DeleteUser,signin.amazonaws.com,192.0.2.23,python-requests/2.25.1,Yes,Failure,ap-south-1,2025-08-17 09:54:57,0
charlie,StartInstances,iam.amazonaws.com,172.16.5.4,python-requests/2.25.1,Yes,Failure,us-east-1,2025-08-12 17:07:57,0
admin,StartInstances,iam.amazonaws.com,10.0.0.1,Mozilla/5.0,No,Failure,us-east-1,2025-08-16 15:44:57,0
bob,ListBuckets,iam.amazonaws.com,185.12.45.89,curl/7.68.0,No,Failure,us-west-2,2025-07-23 06:19:57,1
eve,PutObject,ec2.amazonaws.com,10.0.0.1,python-requests/2.25.1,No,Failure,us-east-1,2025-07-20 10:11:57,0
root,ConsoleLogin,signin.amazonaws.com,203.0.113.10,Mozilla/5.0,Yes,Success,ap-south-1,2025-08-09 06:15:57,1
charlie,PutObject,s3.amazonaws.com,203.0.113.10,python-requests/2.25.1,Yes,Failure,us-west-2,2025-08-17 07:27:57,0
bob,ConsoleLogin,iam.amazonaws.com,198.51.100.1,HeadlessChrome,No,Success,ap-south-1,2025-07-23 03:44:57,1
root,StartInstances,ec2.amazonaws.com,172.16.5.4,aws-cli/2.2.0,Yes,Failure,ap-south-1,2025-08-15 19:32:57,1
eve,StartInstances,signin.amazonaws.com,192.0.2.23,aws-cli/2.2.0,Yes,Success,ap-south-1,2025-08-03 02:07:57,0
admin,CreateUser,s3.amazonaws.com,10.0.0.1,curl/7.68.0,No,Failure,us-west-2,2025-08-19 17:11:57,0
root,ListBuckets,signin.amazonaws.com,192.0.2.23,python-requests/2.25.1,No,Success,ap-south-1,2025-08-16 14:49:57,1
admin,DeleteUser,iam.amazonaws.com,10.0.0.1,python-requests/2.25.1,Yes,Failure,ap-south-1,2025-08-01 19:32:57,0
alice,StartInstances,signin.amazonaws.com,203.0.113.10,curl/7.68.0,Yes,Success,eu-central-1,2025-08-13 23:09:57,0
bob,ListBuckets,signin.amazonaws.com,10.0.0.1,Mozilla/5.0,Yes,Failure,us-west-2,2025-08-16 19:30:57,0
eve,DeleteUser,s3.amazonaws.com,192.0.2.23,python-requests/2.25.1,Yes,Success,us-west-2,2025-07-21 01:29:57,0
root,DeleteUser,ec2.amazonaws.com,203.0.113.10,aws-cli/2.2.0,Yes,Failure,us-east-1,2025-07-24 04:37:57,1
root,PutObject,ec2.amazonaws.com,192.0.2.23,python-requests/2.25.1,No,Success,ap-south-1,2025-08-14 23:36:57,1
charlie,CreateUser,signin.amazonaws.com,172.16.5.4,Mozilla/5.0,Yes,Failure,us-east-1,2025-08-16 17:47:57,0
alice,ListBuckets,ec2.amazonaws.com,172.16.5.4,Mozilla/5.0,No,Failure,us-west-2,2025-07-23 18:25:57,0
charlie,GetObject,iam.amazonaws.com,185.12.45.89,python-requests/2.25.1,Yes,Failure,ap-south-1,2025-08-18 13:06:57,1
alice,StartInstances,ec2.amazonaws.com,172.16.5.4,Mozilla/5.0,Yes,Success,ap-south-1,2025-08-12 04:06:57,0
eve,StopInstances,ec2.amazonaws.com,172.16.5.4,Mozilla/5.0,Yes,Failure,us-west-2,2025-07-26 12:44:57,0
alice,StartInstances,s3.amazonaws.com,198.51.100.1,Mozilla/5.0,Yes,Failure,eu-central-1,2025-08-04 17:04:57,0
eve,StartInstances,signin.amazonaws.com,192.0.2.23,HeadlessChrome,Yes,Success,us-west-2,2025-07-25 04:29:57,1
root,ListBuckets,s3.amazonaws.com,185.12.45.89,python-requests/2.25.1,Yes,Failure,eu-central-1,2025-08-16 06:38:57,1
root,ConsoleLogin,iam.amazonaws.com,192.0.2.23,python-requests/2.25.1,No,Failure,us-east-1,2025-08-02 04:27:57,1
charlie,ListBuckets,iam.amazonaws.com,10.0.0.1,Mozilla/5.0,No,Success,eu-central-1,2025-08-14 17:20:57,0
alice,StartInstances,ec2.amazonaws.com,185.12.45.89,HeadlessChrome,Yes,Failure,eu-central-1,2025-07-23 17:02:57,1
eve,ListBuckets,signin.amazonaws.com,185.12.45.89,curl/7.68.0,Yes,Failure,ap-south-1,2025-08-19 04:18:57,1
charlie,ConsoleLogin,signin.amazonaws.com,198.51.100.1,curl/7.68.0,No,Success,us-east-1,2025-08-10 20:32:57,1
root,CreateUser,s3.amazonaws.com,10.0.0.1,HeadlessChrome,No,Failure,us-east-1,2025-08-08 17:18:57,1
bob,StopInstances,signin.amazonaws.com,172.16.5.4,Mozilla/5.0,Yes,Success,us-west-2,2025-07-29 17:21:57,0
eve,ListBuckets,s3.amazonaws.com,172.16.5.4,curl/7.68.0,Yes,Success,eu-central-1,2025-07-28 23:58:57,0
admin,GetObject,ec2.amazonaws.com,185.12.45.89,aws-cli/2.2.0,No,Failure,us-east-1,2025-08-17 04:03:57,1
admin,DeleteUser,ec2.amazonaws.com,185.12.45.89,curl/7.68.0,Yes,Success,us-east-1,2025-07-30 11:29:57,1
alice,StartInstances,ec2.amazonaws.com,172.16.5.4,aws-cli/2.2.0,No,Failure,ap-south-1,2025-08-01 04:05:57,0
admin,PutObject,s3.amazonaws.com,198.51.100.1,Mozilla/5.0,Yes,Success,us-east-1,2025-08-06 03:18:57,0
eve,GetObject,signin.amazonaws.com,172.16.5.4,HeadlessChrome,No,Success,us-east-1,2025-08-01 23:48:57,1
charlie,ConsoleLogin,iam.amazonaws.com,192.0.2.23,curl/7.68.0,Yes,Failure,us-east-1,2025-07-30 01:08:57,0
charlie,CreateUser,iam.amazonaws.com,172.16.5.4,python-requests/2.25.1,No,Failure,eu-central-1,2025-08-09 07:47:57,0
root,StopInstances,s3.amazonaws.com,192.0.2.23,python-requests/2.25.1,No,Success,us-east-1,2025-08-13 01:27:57,1
